epoch,phase,train_loss,train_acc,val_loss,val_acc,val_score,val_src,mixup,lr,epoch_sec,val_score_raw,val_acc_raw,val_score_ema,val_acc_ema
11,2,1.1064685708017492,0.7536318407960199,0.8300236459119296,0.9860724233983287,0.9829343132316852,ema,1,8.117449009293668e-05,32.11,0.9614710362772524,0.9665738161559888,0.9829343132316852,0.9860724233983287
12,2,1.1137747895183847,0.7213930348258707,0.8287140843263908,0.9888579387186629,0.9858656758882586,ema,1,7.660160382576683e-05,32.43,0.9714890227420044,0.9767873723305478,0.9858656758882586,0.9888579387186629
13,2,1.1300720795944557,0.7100497512437811,0.8265975487929533,0.9879294336118849,0.9854122305203762,ema,1,7.169418695587791e-05,32.13,0.9781149648283712,0.9814298978644382,0.9854122305203762,0.9879294336118849
14,2,1.0920792413113722,0.6718407960199005,0.8263103149506154,0.9888579387186629,0.9863327313200526,ema,1,6.651395309775837e-05,32.28,0.980615975763948,0.9842154131847726,0.9863327313200526,0.9888579387186629
15,2,1.1070757600205454,0.6923383084577115,0.8275170136959108,0.989786443825441,0.987230318239771,ema,1,6.112604669781572e-05,32.63,0.9813222930050888,0.9851439182915506,0.987230318239771,0.989786443825441
16,2,1.0761139100226598,0.7192039800995025,0.8272339992204416,0.9879294336118849,0.9847941677472456,ema,1,5.5598223805165385e-05,32.4,0.983711047328747,0.9870009285051068,0.9847941677472456,0.9879294336118849
17,2,1.0985895874488414,0.7116417910447761,0.8280440457684084,0.9879294336118849,0.9850724057653806,raw,1,5e-05,32.63,0.9850724057653806,0.9879294336118849,0.9847941677472456,0.9879294336118849
18,2,1.117417477351516,0.6879601990049751,0.8219679607322289,0.9907149489322191,0.9883554000616188,ema,1,4.440177619483462e-05,32.51,0.9844127090294831,0.9870009285051068,0.9883554000616188,0.9907149489322191
19,2,1.0864288177774912,0.663681592039801,0.8231129273287987,0.9907149489322191,0.9883554000616188,ema,1,3.887395330218429e-05,32.23,0.9840408782201129,0.9870009285051068,0.9883554000616188,0.9907149489322191
20,2,1.0413763593559835,0.7134328358208956,0.8254113093281412,0.9907149489322191,0.9883554000616188,ema,1,3.3486046902241643e-05,32.71,0.9842873730015634,0.9870009285051068,0.9883554000616188,0.9907149489322191
21,2,1.085800189272088,0.7026865671641791,0.8309252122097139,0.989786443825441,0.9874450524208529,raw,1,2.8305813044122097e-05,32.51,0.9874450524208529,0.989786443825441,0.986326304506903,0.9888579387186629
22,2,1.1090075248865345,0.7562189054726368,0.8269226189111268,0.9888579387186629,0.9862954736535882,ema,1,2.3398396174233178e-05,32.13,0.9858820391809695,0.9888579387186629,0.9862954736535882,0.9888579387186629
23,2,1.0977824895536128,0.6893532338308458,0.8266059643932261,0.9888579387186629,0.9862954736535882,ema,1,1.8825509907063327e-05,32.46,0.9848861436000911,0.9879294336118849,0.9862954736535882,0.9888579387186629
24,2,0.6341890055030139,0.9980099502487563,0.8404333889207689,0.989786443825441,0.9874202114444592,ema,0,1.4644660940672627e-05,32.71,0.9860766434655752,0.9888579387186629,0.9874202114444592,0.989786443825441
25,2,0.6277762393927693,0.9982089552238806,0.860844697516166,0.9888579387186629,0.9863277219592057,ema,0,1.0908425876598528e-05,32.35,0.982619929150919,0.9860724233983287,0.9863277219592057,0.9888579387186629
26,2,0.6243400334244343,0.9986069651741294,0.9373238702670446,0.989786443825441,0.9874415726031316,raw,0,7.663790038585793e-06,32.31,0.9874415726031316,0.989786443825441,0.9863277219592057,0.9888579387186629
